coords,x,y,likelihood,x,y,likelihood,,,,
266,701.0206299,467.32547,0.999708176,695.7263794,479.2795105,0.998789191,,,,
267,701.0877075,467.1112671,0.999437511,695.7263794,479.0589905,0.998262763,,,,
268,701.1134033,466.6651917,0.999345601,695.7992554,478.4725342,0.997258186,,,,
269,701.1134033,466.5828247,0.999416709,695.8059692,478.4255066,0.997994661,,,,
270,701.12677,466.4646912,0.999346018,695.8059692,478.302063,0.99728781,,,,
271,701.1725464,466.4491882,0.999358654,695.8870239,478.0786133,0.996120334,,,,
272,701.2765503,466.1104431,0.999296248,695.9977417,476.4165649,0.996080518,,,,
273,701.3828125,466.0713806,0.999230802,696.4154663,476.3840027,0.995295525,,,,
274,701.6195679,465.533844,0.999220431,696.4362183,476.1943665,0.994655967,,,,
275,701.8109741,465.4598694,0.999386609,696.4362183,475.960144,0.99512887,,,,
276,701.9124146,465.449646,0.999215424,696.4855347,475.6342468,0.995307922,,,,
277,702.2592163,465.3854675,0.999038875,696.4924927,475.3016357,0.994463682,,,,
278,702.4883423,464.9501648,0.999002934,696.4924927,475.2769775,0.994143844,,,,
279,702.5979614,464.7555542,0.998722017,696.760437,474.8351746,0.993546247,,,,
280,703.1916504,464.1292114,0.99848032,697.5740967,474.1316528,0.991613626,,,,
281,703.2270508,464.1266174,0.99816978,698.0450439,474.1316528,0.991964102,,,,
282,703.2625732,463.8772583,0.998068869,698.40979,474.1316528,0.99355042,,,,
283,703.7503662,463.8618774,0.998286366,698.6749878,474.1611328,0.993329227,,,,
284,703.8632202,463.4829407,0.998868048,698.7454224,474.1611328,0.993090868,,,,
285,704.2478638,463.349884,0.998761296,698.8154297,474.1611328,0.994354844,,,,
286,704.6088257,462.9742126,0.99909842,698.8154297,474.1377258,0.994486034,,,,
287,704.9510498,462.7494202,0.998970032,699.5986328,473.7880554,0.99464047,,,,
288,705.0413208,462.3178101,0.999168992,699.9506226,473.4411926,0.995573282,,,,
289,705.1525269,462.1419983,0.998968601,699.9506226,473.1507568,0.996199489,,,,
290,705.2434082,461.870636,0.99914515,699.9506226,472.9945068,0.99667269,,,,
291,705.4144287,461.7935791,0.998840451,699.9506226,472.3384705,0.996798694,,,,
292,705.557373,461.651123,0.999020457,699.8015137,471.9084778,0.997276843,,,,
293,705.562561,461.308197,0.999129415,699.7531128,471.665802,0.997362733,,,,
294,705.562561,461.1573486,0.999173641,699.6755981,471.1747437,0.997818351,,,,
295,705.557373,461.1485596,0.99901855,699.6408081,471.1747437,0.997994661,,,,
296,705.3574219,461.026123,0.999205172,699.5469971,471.1747437,0.998292089,,,,
297,705.3574219,461.0037842,0.999269962,699.5469971,471.1013184,0.998129606,,,,
298,705.3574219,460.9150696,0.999374926,699.4625244,470.9762878,0.998255134,,,,
299,705.5609741,460.522644,0.999486625,699.3178101,470.9490051,0.998355985,,,,
300,705.8128052,459.9822083,0.99953723,699.239502,470.2897644,0.99893105,,,,
301,705.8515625,459.5053711,0.999620676,699.239502,470.0543213,0.999141574,,,,
302,705.8876953,459.3341064,0.999583364,699.1016235,469.4087524,0.999067008,,,,
303,706.0415649,458.9714355,0.999485433,699.1016235,468.8972168,0.999198794,,,,
304,706.0780029,458.8124084,0.99957031,699.1016235,468.7503967,0.999248564,,,,
305,706.1010132,458.8032532,0.999571204,699.4275513,468.6612244,0.999121428,,,,
306,706.1514282,458.204834,0.999513626,699.5164795,468.399292,0.999119699,,,,
307,706.250061,458.1695557,0.999415755,700.0049438,468.0795593,0.99907887,,,,
308,706.4475708,458.164978,0.999382257,700.005188,468.0055237,0.999016166,,,,
309,706.6570435,457.4414673,0.999377012,700.4194336,467.5267944,0.999001384,,,,
310,706.7214355,457.3302002,0.999124646,700.635498,467.3179932,0.998818874,,,,
311,706.788269,456.8590393,0.999262929,700.7578125,467.2703857,0.998567104,,,,
312,706.8937988,456.4031372,0.999513268,700.7578125,466.7064209,0.998771548,,,,
313,706.9483643,456.346344,0.999381661,700.7892456,466.4994507,0.998803616,,,,
314,706.9753418,455.7404175,0.999606848,700.7892456,465.9308472,0.998711944,,,,
315,707.2637939,455.3782043,0.999658823,701.2258301,465.7688599,0.998808503,,,,
316,707.4472656,455.2289429,0.999658048,701.5031128,465.678894,0.998486638,,,,
317,707.458252,454.9071045,0.999716043,702.0205688,465.5638123,0.998330235,,,,
318,707.559021,454.7441406,0.999713004,702.4320068,465.3587341,0.997947693,,,,
319,707.590332,454.3443909,0.999753594,703.4689941,465.3244629,0.998151898,,,,
320,707.8637695,454.1941528,0.999778032,703.7108154,465.1564636,0.998064995,,,,
321,707.901062,453.7453308,0.99979192,704.1087646,464.7263794,0.997903705,,,,
322,708.048645,453.4564514,0.999777079,704.2161865,464.6991882,0.998003244,,,,
323,708.1047974,453.3095093,0.999750257,704.3569336,464.2841492,0.997448802,,,,
324,708.3596802,453.2463989,0.999779105,704.3955688,463.9283447,0.997628689,,,,
325,708.4308472,453.0229492,0.999733746,704.3955688,463.9100647,0.997284234,,,,
326,708.7014771,452.7675171,0.999707103,704.9509277,463.7445068,0.997852921,,,,
327,708.7442017,452.3147888,0.99972868,705.5839233,463.3768921,0.997552872,,,,
328,708.9735107,452.2967834,0.999710798,705.9139404,463.1842651,0.997803926,,,,
329,708.9886475,451.9854736,0.999711096,706.2667847,462.8303833,0.996932805,,,,
330,709.1044922,451.6853027,0.999723911,706.3805542,462.7835388,0.99765867,,,,
331,709.1380005,451.4229126,0.999718785,706.5318604,462.627655,0.997241914,,,,
332,709.1044922,451.0343018,0.999706209,706.5318604,462.1876831,0.996953964,,,,
