coords,x,y,likelihood,x,y,likelihood,,,,
189,497.5602722,5.366711617,0.002379775,497.8988647,5.76150465,0.000943899,,,,
190,497.5602722,5.366711617,0.002228439,497.8988647,5.76150465,0.001019806,,,,
191,497.1697388,5.448141098,0.003286242,497.7796631,5.797013283,0.00134787,,,,
192,497.1697388,5.61373806,0.012355804,497.7796631,5.945975304,0.006942332,,,,
193,497.1416626,6.462997437,0.003881902,497.7618408,6.509208679,0.001741081,,,,
194,497.1697388,6.462997437,0.006941199,497.7796631,6.509208679,0.003608525,,,,
195,497.1697388,6.462997437,0.014693946,497.7796631,6.509208679,0.008971661,,,,
196,497.2013855,6.462997437,0.002333999,497.8729858,6.509208679,0.000939339,,,,
197,497.2724915,5.871062756,0.007172972,497.8631592,6.094118595,0.003644824,,,,
198,497.2724915,5.80786562,0.004371852,497.8631592,6.061833382,0.001922876,,,,
199,497.0392761,5.871062756,0.002005696,497.7257385,6.094118595,0.000826836,,,,
200,497.197876,5.871062756,0.004396379,497.7938843,6.094118595,0.001968563,,,,
201,497.197876,5.80786562,0.015172869,497.7938843,6.061833382,0.008504212,,,,
202,497.197876,5.968713284,0.00519374,497.7938843,6.176506996,0.002647132,,,,
203,497.287323,5.968713284,0.00316146,497.8655701,6.176506996,0.001346409,,,,
204,497.287323,5.844214439,0.004470974,497.9569397,6.06467104,0.002090663,,,,
205,497.3179932,5.730138779,0.003875077,497.9631653,6.049868584,0.001672864,,,,
206,497.3179932,5.844214439,0.00540185,497.9631653,6.06467104,0.002355933,,,,
207,497.2679443,5.844214439,0.006770581,497.9569397,6.06467104,0.003342569,,,,
208,497.210968,6.277767658,0.006264567,497.9032898,6.37061882,0.003055662,,,,
209,497.0988159,6.408623219,0.010806441,497.7883911,6.608435631,0.006230146,,,,
210,496.9753418,6.56658411,0.009543002,497.632019,6.946193695,0.005191952,,,,
211,496.6424561,7.131731033,0.007528752,477.4777527,956.0534058,0.004980654,,,,
212,496.4559326,7.538693428,0.021297902,476.6122742,956.156311,0.017094672,,,,
213,468.7167053,953.0789185,0.023346454,476.5395813,956.892334,0.072972715,,,,
214,468.0410156,953.0789185,0.226092398,476.4390259,956.892334,0.470414102,,,,
215,466.9742432,953.1834717,0.409830689,475.8573303,957.1207275,0.593527853,,,,
216,466.3564758,953.1834717,0.445412934,475.6108093,957.2089844,0.727684975,,,,
217,465.2973938,952.8006592,0.842623115,474.0370178,959.352356,0.859465003,,,,
218,464.9790344,952.7261963,0.804109335,473.4879761,959.352356,0.830485106,,,,
219,463.9299927,952.706604,0.941524446,472.4570313,959.352356,0.951974392,,,,
220,463.5713196,952.6409302,0.940541387,471.2536621,958.2987061,0.957192302,,,,
221,463.4139404,952.5953369,0.961464405,471.0560303,958.2987061,0.977967858,,,,
222,462.0055542,952.2824707,0.981143415,471.0383911,958.2987061,0.989101529,,,,
223,461.2677917,952.0220337,0.992370486,471.0294189,958.4406128,0.994042516,,,,
224,461.1081543,951.6756592,0.99609983,471.0294189,958.4406128,0.994371653,,,,
225,460.727356,951.0388184,0.997450173,471.0294189,958.4406128,0.995373666,,,,
226,460.262146,950.7439575,0.997708142,470.8704529,957.4259033,0.995251536,,,,
227,459.663147,950.5870361,0.99861002,470.5250854,956.4324951,0.995956182,,,,
228,459.236908,950.4518433,0.998329282,470.8397827,956.4203491,0.99671185,,,,
229,459.1750793,950.2826538,0.99858129,470.641571,956.2163696,0.996795535,,,,
230,458.5220337,950.1380005,0.998788655,470.641571,956.112915,0.997037292,,,,
231,458.4158325,950.0675049,0.998509884,470.641571,956.112915,0.997178435,,,,
232,457.985199,950.0531616,0.998856902,470.641571,956.112915,0.997735381,,,,
233,457.4673462,949.6801758,0.999028921,470.5367126,956.1531982,0.998047352,,,,
234,457.1661682,949.6749878,0.999097526,470.0254211,956.1531982,0.997929931,,,,
235,457.032074,949.4464111,0.999117255,470.025238,956.1531982,0.998219252,,,,
236,456.6162109,949.4127808,0.999202907,469.4617004,955.9528198,0.998630524,,,,
237,456.5210266,949.3748779,0.999060869,469.4170837,955.8922119,0.998311043,,,,
238,456.3743286,949.1729126,0.999241292,469.2497253,955.8552856,0.998645782,,,,
239,456.2824402,949.1729126,0.9992553,468.8043213,955.6543579,0.998648286,,,,
240,456.1380615,948.9350586,0.999185383,468.5505981,955.6504517,0.998693109,,,,
241,455.8649597,948.8818359,0.999111712,468.2822266,955.6337891,0.998717785,,,,
242,455.5310669,948.8619995,0.999322534,468.2026672,955.6270752,0.998765767,,,,
243,455.4780579,948.8273926,0.999250889,468.0110779,955.5735474,0.998817921,,,,
244,454.9066467,948.5982666,0.999364316,467.6578064,955.230896,0.998565435,,,,
245,454.6816406,948.1571655,0.999551535,467.2230835,955.1538696,0.9987275,,,,
246,454.4190674,947.906189,0.999602199,466.7553406,955.1538696,0.998746514,,,,
247,454.3305664,947.3198853,0.999540329,465.9672852,955.0859375,0.998450518,,,,
248,453.7323608,947.0877075,0.999637485,464.7485352,955.0391846,0.997928739,,,,
249,453.6913452,946.7278442,0.999551654,464.2771606,954.8396606,0.997214675,,,,
250,453.6315918,946.7105713,0.999584854,464.2068176,954.4769287,0.997749567,,,,
251,452.9554138,945.9488525,0.999676228,464.1264038,954.3895264,0.998164058,,,,
252,452.672699,945.6772461,0.999668479,464.0904846,954.3323975,0.998134136,,,,
253,452.3834839,945.5536499,0.999685407,464.0904846,954.1712036,0.997613311,,,,
254,452.2770691,945.1530762,0.999684274,463.674408,953.7763672,0.998647571,,,,
255,452.0349121,944.8030396,0.999676108,463.3375854,953.6958618,0.998724639,,,,
256,451.4000549,944.480957,0.999603927,463.0613098,953.6958618,0.9979164,,,,
257,451.0079041,944.2173462,0.999513984,462.2146606,953.6958618,0.997468591,,,,
258,450.6948853,943.9606323,0.999393106,461.7711487,953.614502,0.99655354,,,,
259,450.3357544,943.5578613,0.999116421,460.6758118,952.4005737,0.995981097,,,,
260,450.3357544,942.8666992,0.998922944,460.3425293,952.0938721,0.996716261,,,,
261,450.3357544,942.4642334,0.998801947,459.9673157,951.9692993,0.996310651,,,,
262,450.3357544,942.4408569,0.998997211,459.3365479,951.9302368,0.996276736,,,,
263,450.3239746,942.4381104,0.998757839,459.2192078,951.2677612,0.997676373,,,,
264,449.9957275,942.4381104,0.998742223,458.8934021,950.8883667,0.997753978,,,,
265,449.752533,942.315918,0.998393893,458.8180847,950.8555298,0.997528195,,,,
266,449.4270325,942.0620728,0.998493075,458.739502,950.5723877,0.997954249,,,,
267,449.2277222,941.9077759,0.99861908,458.713501,949.9732666,0.99840939,,,,
268,448.951416,941.8189087,0.998880506,458.4616699,949.619751,0.998589396,,,,
269,448.4479675,941.2300415,0.999107897,458.4222412,949.1295776,0.998814821,,,,
270,447.7494812,941.2300415,0.998877883,458.3243408,949.1295776,0.998686552,,,,
271,446.9933777,941.1074219,0.998660028,458.0482483,949.1295776,0.998557329,,,,
272,446.8995056,941.1074219,0.998809934,457.7492371,948.7684326,0.998648345,,,,
273,446.8431091,941.0122681,0.998653293,457.1272888,948.7684326,0.998891711,,,,
274,446.3301392,940.9662476,0.997998655,456.8364258,948.7735596,0.99885273,,,,
275,445.9687195,940.9084473,0.997972846,456.1177979,948.7684326,0.99917686,,,,
276,445.8818054,940.4734497,0.998013258,456.021759,948.7644043,0.999257267,,,,
277,445.5640259,940.4528809,0.998030126,455.9566956,948.6558838,0.999263227,,,,
278,445.2947388,940.4156494,0.998130918,455.6583252,948.4979248,0.999402404,,,,
279,445.1764832,940.4156494,0.997775793,455.6364136,948.4525757,0.999362707,,,,
280,445.1715393,940.4734497,0.997671902,455.2894897,948.1833496,0.99950242,,,,
281,444.9161377,941.4406128,0.997597218,454.9767456,948.1607666,0.999536932,,,,
282,444.8548584,941.4406128,0.997780323,454.8940125,948.1416626,0.999564528,,,,
283,444.5852051,941.4406128,0.997757494,454.7401428,947.994751,0.999621034,,,,
284,444.459198,941.2004395,0.997900844,454.7401428,947.9907837,0.999568164,,,,
285,443.7850037,939.9390259,0.997733772,454.4943542,947.5720215,0.999578476,,,,
